id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4649961448801513,KkXIYAVFT,6519009148,美熊猫2919470197,宇宙无敌式:将新老款新冠病毒载体送进太空，在失重情况下，试验毒株能存活多久，疫情针在太空存放一段时间后返回地球，疫苗针功效如何，打入人体又能如何抵抗病毒，因为变异病毒像似失控了，人类确凿手忙脚乱，开发新产品赶不上变异病毒在变化。6月18日0-24时，广东全省新增6例本土确诊病例，广州报告2例，深圳报告2例，佛山报告1例，东莞报告1例。广东全省新增境外输入确诊病例8例，广州报告1例，来自利比亚；深圳报告1例，来自南非；珠海报告6例，均来自孟加拉国。新增境外输入无症状感染者18例，广州报告3例，分别来自法国、柬埔寨和布隆迪；深圳报告1例，来自南苏丹；珠海报告1例，来自贝宁；佛山报告1例，来自孟加拉国；中山报告11例，6例来自加蓬，其余5例来自贝宁；肇庆报告1例，来自马尔代夫。新增出院8例。截至6月18日24时，广东全省累计报告新冠肺炎确诊病例2680例（境外输入1117例）。目前在院222例。,,,,,0,0,1,2021-06-20 00:37,OPPO K1,"['http://ww4.sinaimg.cn/large/0077b64Qgy1gro1ko6zdij30dw0af74l.jpg', 'http://ww1.sinaimg.cn/large/0077b64Qgy1gro1kok0wpj30c80c8t9r.jpg', 'http://ww4.sinaimg.cn/large/0077b64Qgy1gro1k375sxj30dc0a9mxw.jpg', 'http://ww4.sinaimg.cn/large/0077b64Qgy1gro1k2tvlbj30go0egwey.jpg', 'http://ww2.sinaimg.cn/large/0077b64Qgy1gro1k3gwr9j306y058wej.jpg', 'http://ww4.sinaimg.cn/large/0077b64Qgy1gro1k3tgmyj606y06y3yn02.jpg']",,
4649961360985587,KkXIQ48oz,2069125637,sunkey008,广州，第56天，新鲜，畅想，疫情，自醒，思考。多年经历，总结心得，备忘给以后的自己。一切以结果为导向。万事万物皆可分类。成功源于抓住关键。别过早的展示自己所有的技能。永远保留一部分神秘感。先扫自己门前雪，再清他人头上冰。雪中送炭好过锦上添花。休想用身份拔高人格。见路不走，文化属性，任何一种命运都源自于他的文化属性。强势文化造就强者，弱势文化造就弱者，一切按客观规律实事求是办事的人就是强者，坐等靠，凭封赏的人就是弱者，弱势文化的最高境界是破格获取。从弱者转换成强者，需要时刻提醒自己实事求是，见路不走。不走的，是别人走过的路，走的是客观实在，真实不虚的路。见相非相即见如来见路非路即见因果！,,,,,0,0,1,2021-06-20 00:37,小米11,,,
4649961285488686,KkXIIn1Rc,6006073171,娱乐大重磅,#台胞在广州接种疫苗坦言两岸落差大#我的台湾朋友说台湾根本打不到疫苗，而且进口疫苗特别贵。对于疫情，他的表态是：终于爆发了,,,,台胞在广州接种疫苗坦言两岸落差大,0,0,0,2021-06-20 00:37,iPhone客户端,,,
4649960849280999,KkXI0CWpx,7300996555,遇见是缘分5366,【疫情防控】广州南沙关停29家拒不执行疫情防控措施经营单位O网页链接,,,,,0,0,0,2021-06-20 00:35,学习强国客户端,['http://ww3.sinaimg.cn/large/007Y6eIXgy1gro1qdpxsij3046046jrc.jpg'],,
4649916292929429,KkWy9ci4R,1934737095,小悟空和猫,#广州疫情#致敬！我们可爱的病理科陈医生！已经出任务一个多星期了，工作之余，心灵手巧的陈医生@23楼zhuaing用可爱的画带给核酸采集攻坚队的同事们欢乐，还有更多勇气。广州加油！广东加油！一切都会好起来的！@人民日报@央视新闻@中国广州发布@广州天气@广州市政府新闻办@开水族馆的生物男@波子哥-廖新波@广州市红十字会医院团委@还是一碗泡面@人字拖游记@余旺财是一只爱美甲的猫L小悟空和猫的微博视频,,,"23楼zhuaing,人民日报,央视新闻,中国广州发布,广州天气,广州市政府新闻办,开水族馆的生物男,波子哥-廖新波,广州市红十字会医院团委,还是一碗泡面,人字拖游记,余旺财是一只爱美甲的猫",广州疫情,1,2,2,2021-06-19 21:38,微博视频号,,"http://f.video.weibocdn.com/003t5mhNgx07NAjDPUru010412005DAi0E010.mp4?label=mp4_ld&template=360x476.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624176356&ssig=PeTbT9kjw3&KID=unistore,video",
4649960815460629,KkXHXmUyF,1747528971,余旺财是一只爱美甲的猫,为我的陈医生打call快来了解一下这位人美心善的小姐姐好嘛单身！谁想竞争上岗做我姐夫，这边可以承包你一辈子的修手服务，hhhhhh@23楼zhuaing#广州疫情##广州人加油#,,,23楼zhuaing,"广州疫情,广州人加油",0,0,5,2021-06-20 00:35,iPhone 12 Pro,,,4649916292929429
4649960656866711,KkXHHsOlp,6190036650,卓小姐的999,来广州这么多年，去北京路无数次，可是没有见过如此安静的北京路。希望疫情止步于广州，一切恢复回来～另外发现在北京路地铁口b出口上面5楼真的好好玩也好开心🥳又是愉快的度过这个周六～明天开始试卷到啦，资料也到了。就算是给现在迷茫的自己找个方向🧭加油！,,,,,0,0,1,2021-06-20 00:34,iPhone客户端,"['http://ww3.sinaimg.cn/large/006KULiOgy1gro1meuhyij30u00u0463.jpg', 'http://ww4.sinaimg.cn/large/006KULiOgy1gro1mg0q2oj30u00u0wm5.jpg', 'http://ww2.sinaimg.cn/large/006KULiOgy1gro1me4ejej30u00u0dmq.jpg', 'http://ww2.sinaimg.cn/large/006KULiOgy1gro1mgnocbj30u00u0gr5.jpg', 'http://ww4.sinaimg.cn/large/006KULiOgy1gro1mha2ynj30u00u0jye.jpg', 'http://ww2.sinaimg.cn/large/006KULiOgy1gro1mi09igj30u01hcqda.jpg', 'http://ww4.sinaimg.cn/large/006KULiOgy1gro1miiqnyj30u00u0q7w.jpg', 'http://ww2.sinaimg.cn/large/006KULiOgy1gro1mj6rklj30u00u0tfi.jpg', 'http://ww2.sinaimg.cn/large/006KULiOgy1gro1mjwq2kj30u01hcn69.jpg']",,
4649960538374998,KkXHvz8IC,1668440514,超级无敌英俊自带光环的小阿梓,这几天陆续给广州和深圳两地的同仁、朋友寄药，他们说有个良医做朋友真是幸事！愿疫情快点过去……,,,,,0,0,1,2021-06-20 00:34,三星Note10＋ 5G,,,
4649960476248700,KkXHpqdzu,6509192077,六安先生啊,慢慢从疫情中恢复过来的广州。,,广州·粤海关,,,0,0,4,2021-06-20 00:33,iPhone客户端,"['http://ww3.sinaimg.cn/large/0076vUcZgy1gro1o56yykj33402c0qv5.jpg', 'http://ww3.sinaimg.cn/large/0076vUcZgy1gro1o0o8l4j33402c01ky.jpg', 'http://ww1.sinaimg.cn/large/0076vUcZgy1gro1o98ytlj33402c0e81.jpg']",,
4649960462617945,KkXHoaZ2V,2696575315,妹佗_,等广州天气好了，不下雨了，等疫情过去了，等我生病好了，我们一起去喝咖啡一起去看日落,,,,,0,3,3,2021-06-20 00:33,iPhone 12 Pro,"['http://ww2.sinaimg.cn/large/a0ba7953gy1gro1nc70ehj22c02c01kx.jpg', 'http://ww3.sinaimg.cn/large/a0ba7953gy1gro1ngjrpzj22c02c0x6p.jpg']",,
4649960018281723,KkXGFyKsb,5517002966,酒酿小圆子出逃,。我家里人好像因为广州疫情直接把我寄养给狗了,,,,,0,1,0,2021-06-20 00:32,小罗兔兔头iPhone 12 mini,,,
4649959976602894,KkXGBrHIi,6287779423,Scott很努力,放纵日碰上周末，快乐是羽毛球和海底捞给的去了体育西的海底捞才知道因为疫情没有了9.9的diy奶茶希望疫情快快过去！！！广州冲冲冲！！！#随手拍##海底捞##广州疫情#,,广州·佳兆业广场,,"随手拍,海底捞,广州疫情",0,0,5,2021-06-20 00:31,穷苦人家的iPhone客户端,"['http://ww1.sinaimg.cn/large/006RwSF9ly1gro1l890oqj32c03404qr.jpg', 'http://ww4.sinaimg.cn/large/006RwSF9ly1gro1labappj32bz2c0e81.jpg', 'http://ww4.sinaimg.cn/large/006RwSF9ly1gro1lca2glj33402c0b29.jpg']",,
4649958865633971,KkXEOnDEv,1841022054,-是你的水蜜桃·,广州疫情现在国内都转悠不了真给我省钱,,,,,0,0,2,2021-06-20 00:27,iPhone客户端,['http://ww3.sinaimg.cn/large/0020AJW6gy1gro1icsbtlj60u00u07wh02.jpg'],,
4649958777030371,KkXEFtuV5,2164096520,成都交通文艺广播,【广州#南沙一居民擅自越过围蔽设施离开封控区域被处罚#】广州市南沙区分局官方微博6月19日晚间通报，16日晚，家住南沙区珠江街东二路的居民吴某拒不执行《广州市南沙区新型冠状病毒肺炎疫情防控指挥部关于落实广州市疫情分级分类防控有关通告精神进一步加强我区疫情防控工作的通告（第6号）》之规定，擅自越过围蔽设施离开封控区域，给疫情防控工作带来风险隐患。目前，南沙警方已依法对吴某作出行政处罚。,,,,南沙一居民擅自越过围蔽设施离开封控区域被处罚,0,0,0,2021-06-20 00:27,iPhone客户端,['http://ww2.sinaimg.cn/large/80fd7e08ly1gro1i0s3gpj20k30sg76q.jpg'],,
4649958714114229,KkXEzhgix,3598244740,兰莫昔傻傻,#台胞在广州接种疫苗坦言两岸落差大#广东疫情这个样子都帮他们，他们只会蛙蛙蛙叫，不会说人话，养不熟的🐶不过如此,,,,台胞在广州接种疫苗坦言两岸落差大,0,0,1,2021-06-20 00:26,小米6 拍人更美,,,
4649958610043725,KkXEp0bnf,5390276734,月下的咸鱼2000,#台胞在广州接种疫苗坦言两岸落差大#不是很想关心所谓的台胞。现在广州疫情又起来了，还不安排广州同胞接种疫苗，给一群喂不熟的白眼狼干啥？,,,,台胞在广州接种疫苗坦言两岸落差大,0,0,0,2021-06-20 00:26,HUAWEI nova 3,,,
4649958399544771,KkXE3E31V,6147939348,虎鲸煲鲑鱼,利路修LELUSH6.16买的笋包，以为它7月上旬才发货，就把收货地址填家里了，结果它第二天就发了现在广州疫情，7.1考完期末还要做核酸检测，还得再等一天才能回家，得有48小时核酸证明才能回家，真的很期待笋包啊广佛莞深一家人，回家真难,,,,,0,7,3,2021-06-20 00:25,利路修LELUSH超话,['http://ww1.sinaimg.cn/large/006I47S4gy1gro1ghdnsjj30u018iq9f.jpg'],,
4649958353930645,KkXDZguxv,6092822285,用户6092822285,【疫情防控】疫情防控不松懈！打算自费做核酸检测的广州街坊看这里O网页链接,,,,,0,0,0,2021-06-20 00:25,学习强国客户端,['http://ww4.sinaimg.cn/large/006EkRpbgy1gro1g9mwulj3046046jr8.jpg'],,
4649958197954211,KkXDJxnfJ,6250556157,立秋没有风,睡前翻淘宝订单，一看都是15个工作日，短的也有七八个工作日发货…还有猫罐头因为疫情滞留在广州十天了靠我气的睡不着。,,,,,0,0,0,2021-06-20 00:24,iPhone客户端,,,
4649958118003334,KkXDBxA22,5532280242,你说你真的要的不多silence,可怜的广州娃连市都出不了，一场疫情打乱了我所有的计划,,广州,,,0,0,0,2021-06-20 00:24,AI实力派 vivo Z1,['http://ww4.sinaimg.cn/large/0062oSOugy1gro1eztua9j31jk2qsx6r.jpg'],,
4649958089689292,KkXDyEECU,5692536573,司理进,【#广州南沙一居民擅自离开封控区域被罚#】广州南沙公安6月19日在其官方微博发布通报称，6月16日晚，家住南沙区珠江街东二路的居民吴某擅自越过围蔽设施离开封控区域，给疫情防控工作带来风险隐患，南沙警方已依法对吴某作出行政处罚。,,,,广州南沙一居民擅自离开封控区域被罚,0,1,1,2021-06-20 00:24,廉政公署的Android,,,
4649958030442724,KkXDt1RaI,5602136905,是女权主义者不是萝莉控,#广东新增6例本土确诊##广州疫情#想知道七月初回广州需要先做核酸吗？,,,,"广东新增6例本土确诊,广州疫情",0,0,1,2021-06-20 00:24,HUAWEI Mate 10,,,
4649941690226538,KkXd70WVQ,5674680923,Dontlikecarrots,编剧发了小博和导演之间的一些事居然刚刚才看到......天啊小博，努力真的会被看到，没人比你更好😭“总导演老傅对出演蒋先云的小王，夸赞很多。特别像老父亲炫耀自己的出息儿子。从围读剧本就开始了，老傅说小王敬业，你们随便折腾他……但是警告你们也悠着点别太狠了……”“老傅指着屏幕，一脸骄傲说：他眼睛里有星光！这样的有理想的年轻人，怎会不招人爱！说这话时，那副老父亲的爱与炫耀神情，又出现了。”“老傅去其他理想摄制组，也不忘表扬小王。夸他淋雨、滚泥坑的敬业，夸他翻越两三米高障碍板的身手利落，夸他人物状态的把握和诠释。”“我给总制片人柯总发了段很长的微信，最后两句话：他就是蒋先云，当之无愧，非他莫属！我们，就是戮力同心的黄埔一期。”#王一博理想照耀中国##蒋先云后人称赞王一博演技#,,,,"王一博理想照耀中国,蒋先云后人称赞王一博演技",11441,3561,19994,2021-06-19 23:19,王一博超话,"['http://ww3.sinaimg.cn/large/006c2nJFly1grnzlbgzxzj30zi1ce1d0.jpg', 'http://ww3.sinaimg.cn/large/006c2nJFly1grnzlchq2pj30zo1m71h5.jpg', 'http://ww3.sinaimg.cn/large/006c2nJFly1grnzj5ijtuj30zo0ovqck.jpg', 'http://ww1.sinaimg.cn/large/006c2nJFly1grnzla322nj30wqcmzkjn.jpg']",,
4649957959664686,KkXDlEye2,1003972657,摩羯狠暗黑,一边看一边哭😭，脑海中不断浮现一博饰演蒋先云的画面、声音，历历在目！依然会控制不住自己流泪，直击心灵的冲击！等疫情过后我想去一趟广州，看看黄埔军校蒋先云曾经叱咤风云的旧地，想身临其境地跨时空了解一下这个让我久久不能放下的热血男儿～谢谢一博的努力，呈现出来如此优秀的人物形象，爱你,,,,,0,2,3,2021-06-20 00:23,博哥拽吗iPhone客户端,,,4649941690226538
4649957782717673,KkXD4boZr,7597295481,特闪看世界,今日读报【特闪语录】我一天一天明白你的平凡，同时也一天一天理解你曾付出的辛苦。今日读报#今日读报##广州荔湾通报最新疫情##广州疫情##欧洲杯#,,,,"今日读报,广州荔湾通报最新疫情,广州疫情,欧洲杯",0,0,0,2021-06-20 00:23,今日读报超话,['http://ww2.sinaimg.cn/large/008i9tBTgy1gro1dwymgzj30u0587hdw.jpg'],,
4649957758337099,KkXD1yYRl,7601320129,周杰梨,好消息！6月19日，#广州打新冠疫苗新预约模式上线，不用再抢号，跨区也能打#广东疫情记录#广东dou知道L周杰梨的微博视频,,,,广州打新冠疫苗新预约模式上线，不用再抢号，跨区也能打,0,0,1,2021-06-20 00:23,微博视频号,,"http://f.video.weibocdn.com/qous6KyXlx07NAuXph9S010412001ItX0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624176370&ssig=R7qc5vD3aU&KID=unistore,video",
4649957367221473,KkXCouiDn,7587417364,芒果小姑娘啊,好消息！6月17日广州有六名确诊患者出院#广东疫情记录L芒果小姑娘啊的微博视频,,,,,0,0,1,2021-06-20 00:21,微博视频号,,"http://f.video.weibocdn.com/StlbLJsjlx07NAuQQb2U010412000XaV0E010.mp4?label=mp4_ld&template=360x632.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624176370&ssig=wtCl2V4j1o&KID=unistore,video",
4649957333665160,KkXClfntu,5627153310,yena-suk,广州疫情啥时候才能退散,,,,,0,0,0,2021-06-20 00:21,iPhone客户端,,,
4649957305093369,KkXCiln17,5056155235,HOLOIO,好无聊广州疫情期间的假期对我来说除了睡觉没有意义,,,,,0,0,0,2021-06-20 00:21,微博国际版,,,
4649957242177197,KkXCc98o5,7034925540,黄新成,突然想起上一次去餐厅吃饭还是5月20日吃了烤鱼，满打满算一个月没有去外面吃过饭了，快要赶上之前的记录了，广州这疫情赶快好起来吧。🙏🙏🙏,,广州,,,0,0,0,2021-06-20 00:21,iPhone客户端,,,
4649957153572403,KkXC3eZlp,1404699363,专业摄影师,#广州##广州天气##广州加油##广州疫情#相机camera分享广州蓝与白💪@中国广州发布@拍好广州@广东天气@广州天气@更广州MORE@DJI大疆创新@相机camera,,广州,"中国广州发布,拍好广州,广东天气,广州天气,更广州MORE,DJI大疆创新,相机camera","广州,广州天气,广州加油,广州疫情",1,1,9,2021-06-20 00:20,,['http://ww1.sinaimg.cn/large/53ba02e3gy1gro1avon5uj21jk110npe.jpg'],,
4649956805446209,KkXBumQO5,1089091647,徐志平-番禺义工,【疫情防控】广州市卫生健康委提醒：相互拥抱、串门访友仍存风险O网页链接,,,,,0,0,0,2021-06-20 00:19,学习强国客户端,,,
4649956726542162,KkXBmrrUK,7454904723,谢欢shierang,这疫情快点结束吧，好想去广州,,,,,0,0,2,2021-06-20 00:18,iPhone客户端,['http://ww2.sinaimg.cn/large/0088w1gLgy1gro1611q96j30yi0k6ack.jpg'],,
4649956637674691,KkXBdwcxl,6456149277,葵葵给麻麻抱抱,奎葵我身边有很多ikun问我是不是不爱坤哥了，没见到我做数据，签到了。我想说一下，我是初三学生，我准备中考，一直在复习阶段。原本在6.20也就是今天我可以考试了，结果因为我是广州的，疫情问题延迟了。所以我是没有时间去做数据关注消息的了，我不是不喜欢坤哥了。我真的只是没有时间去关注，而且我属于封闭管理，周日有手机但是要上课。我真的要解释，我真的不是脱粉！！（我真的没有不关注，我还是抓着时间点买了）,,,,,0,1,1,2021-06-20 00:18,奎葵超话,['http://ww3.sinaimg.cn/large/0072VllXgy1gro180038tj30k0168n13.jpg'],,
4649956332016651,KkXAJ8sCD,5994756166,能用右手的左撇子,受限于朋友圈的30s，原视频来了#广州疫情#广州加油L能用右手的左撇子的微博视频,,广州·华南师范大学(大学城校区),,广州疫情,0,2,14,2021-06-20 00:17,iPhone客户端,,"http://f.video.weibocdn.com/002EClxjgx07NAuzj14X01041200fOMp0E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624176370&ssig=U5xbwjzhnU&KID=unistore,video",
4649956197272074,KkXAvuvNw,6865450099,紫不语-茵,广州加油东莞加油深圳加油疫情快点过去吧,,,,,0,0,0,2021-06-20 00:16,璃的Android,['http://ww2.sinaimg.cn/large/007uCJc7gy1gro16k9jfpj30o40kyk21.jpg'],,
4649956151394971,KkXAr5QTx,7257564983,粤语地区之广东珍玩,#新闻简讯##广西疫情#【寻找同车乘客】6月18日晚，柳州市新冠肺炎疫情防控指挥部发布关于1例境外输入阳性感染者情况的通报！屈某，男，33岁，现住柳州市柳东新区联发滨江壹号小区F区。2021年5月26日从卡塔尔乘机到阿曼，5月28日从阿曼乘机到广州，入境广州市后在广州隔离酒店集中隔离14天，期间4次核酸检测均为阴性。6月11日解除隔离，乘坐D2956动车至柳州。6月12日核酸结果为阴性，6月18日再次核酸检测结果显示阳性。贺州：急寻密接者【6月19日凌晨，贺州市新冠肺炎疫情防控指挥部发布】关于做好柳州市无症状感染者屈某密切接触者协查的通告 据2021年6月18日柳州市新冠肺炎疫情防控指挥部通报：有1例入境回国人员屈某初步判断为无症状感染者，该患者于2021年6月11日乘坐动车D2956（车厢8车12C）至柳州。根据新冠肺炎疫情防控有关规定，与屈某同车厢的人员判定为密切接触者。为做好新冠肺炎疫情防控工作，请2021年6月11日乘坐动车D2956在贺州站上车、下车的同车厢（8号车厢）人员，第一时间主动与辖区新冠肺炎疫情防控指挥部联系（具体联系方式附后），并与共同居住的人员先行居家隔离，非必要不外出，主动配合当地新冠肺炎疫情指挥部接受流行病学调查及其他防控措施。如不及时如实报告，造成疫情扩散蔓延的，将承担相应法律责任。请广大市民自觉遵守法律法规，不恐慌、不造谣、不传谣、不信谣，主动支持和配合疫情防控工作，落实个人健康防护措施，戴口罩、勤洗手、保持安全社交距离！贺州市新型冠状病毒感染的肺炎疫情防控工作领导小组指挥部2021年6月19日凌晨2:30,,东莞,,"新闻简讯,广西疫情",0,0,1,2021-06-20 00:16,自媒体Android,['http://ww1.sinaimg.cn/large/007Va0bJgy1gro11ucp8tj30hs0dpmyz.jpg'],,
