id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4650056177680521,Kl0bLwe3n,3922655928,07N统9yWsI百_777,《#王思聪#叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯》O#王思聪#叫她“野鸡”，因不满4500万打胎费，偷生下孩子赢了个大满贯,,,,王思聪,0,0,0,2021-06-20 06:54,皮皮时光机,,,
4649761091361404,KkSvP5Ia8,5068864603,高安泰,王思聪经典语录你了解多少。孙一宁的聊天记录你知多少。快来学习王校长的经典语录吧。王思聪太搞笑啦#王思聪#L高安泰的微博视频,,定州市,,王思聪,25,52,244,2021-06-19 11:21,微博视频号,,"http://f.video.weibocdn.com/piYRvcyLlx07NzDi3niw01041200b6Gk0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624178297&ssig=cAo7V%2BDaXc&KID=unistore,video",
4650040838062517,KkZN1xPqB,5035215157,高安泰不再见,大家都咋了！都想嫁给王思聪高安泰@高安泰,,,高安泰,,0,0,0,2021-06-20 05:53,Android,,,4649761091361404
4650040544985680,KkZMykV0c,3428781204,dinglinanna,王思聪思聪哥哥，早上好，今天一天是学校的开学典礼，虽然只睡了4个小时，居然是因为昨晚没有拉窗帘懒癌晚期患者在此,,上海·曹杨地区,,,0,0,0,2021-06-20 05:52,王思聪超话,,,
4650040486527455,KkZMsro5x,7292967869,高安泰粉丝团,王思聪你也娶了我吧！！！#高安泰粉丝团#@高安泰,,,高安泰,高安泰粉丝团,0,0,0,2021-06-20 05:51,Android,,,4649761091361404
4650040314036430,KkZMbgW3I,7508266034,高安泰数据库,我也想嫁给王思聪怎么办！！！！啊啊啊啊啊啊@高安泰泰#高安泰最新动态追踪#,,,高安泰,高安泰最新动态追踪,0,0,0,2021-06-20 05:51,Android,,,4649761091361404
4650040184275016,KkZLYhW7S,6192877082,每周综艺连连看,#孙一宁##王思聪#孙一宁可太slay啦真没想到王思聪私下如此黏人呀！L每周综艺连连看的微博视频,,,,"孙一宁,王思聪",0,0,8,2021-06-20 05:50,综艺超话,,"http://f.video.weibocdn.com/UBqWFa55lx07Nya9PXUc010412000QtM0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624178297&ssig=mXv6jM1iub&KID=unistore,video",
4650040130273335,KkZLT196D,6183820815,爱豆拌fan,#王思聪#王思聪拍一拍文案居然是？！有点离谱！L爱豆拌fan的微博视频,,,,王思聪,0,2,2,2021-06-20 05:50,综艺大咖秀超话,,"http://f.video.weibocdn.com/loj3i5ITlx07NziOoP8Y010412000mrN0E010.mp4?label=mp4_ld&template=360x776.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624178297&ssig=1YKHI4xL3B&KID=unistore,video",
4650040012046829,KkZLH8Atn,7519220616,高安泰吧,我也想嫁给王思聪怎么办！！！#高安泰吧#@高安泰,,,高安泰,高安泰吧,0,0,0,2021-06-20 05:49,Android,,,4649761091361404
4650039768515099,KkZLizJaj,5576368643,高安泰河北粉丝后援会,王思聪！我可以的！让我嫁给他#高安泰最新动态追踪#@高安泰,,,高安泰,高安泰最新动态追踪,0,0,0,2021-06-20 05:48,Android,,,4649761091361404
4650039470719310,KkZKP317M,7396561992,高安泰广播站,我要嫁给王思聪#高安泰最新动态追踪#@高安泰你同意吗,,,高安泰,高安泰最新动态追踪,0,0,0,2021-06-20 05:47,Android,,,4649761091361404
4650039383687202,KkZKGftd0,7396561992,高安泰广播站,让我嫁给王思聪吧！我可以的@高安泰#高安泰最新动态追踪#,,,高安泰,高安泰最新动态追踪,0,0,0,2021-06-20 05:47,Android,,,4649761091361404
4650039308452363,KkZKyzsQr,7436533492,悟天宝宝啊,方言版土味情话来了，感觉好听吗？#一本正经飙方言##王思聪经典语录##王思聪#L悟天宝宝啊的微博视频,,德州·齐河县,,"一本正经飙方言,王思聪经典语录,王思聪",0,1,0,2021-06-20 05:47,微博视频号,,"http://f.video.weibocdn.com/cLzpWhaKlx07NARdda8o010412000Zpn0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624178297&ssig=b27APcTT3k&KID=unistore,video",
4647706180453369,Kk13s1TWp,6085757613,瓜中小婊砸,#王思聪##吴亦凡#吴亦凡X王思聪，两个传统男人的默契，没有人可以永远十八岁，但吴亦凡的女朋友可以！L瓜中小婊砸的微博视频,,,,"王思聪,吴亦凡",20,13,68,2021-06-13 19:16,微博视频号,,"http://f.video.weibocdn.com/AC7lZsrClx07NmSXoTM4010412004RcK0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624178297&ssig=pyDxYuz9Ib&KID=unistore,video",
4650039294821035,KkZKxkeaD,6041830248,逗比大荟萃,吴亦凡王思聪两人绝了,,,,,0,0,0,2021-06-20 05:47,微博网页 weibo.com,,,4647706180453369
4650038960062517,KkZK00ggl,1808948533,囥觃氺鵯,#王思聪微信#哈哈哈哈笑死我，假的太明显了,,,,王思聪微信,0,1,5,2021-06-20 05:45,HUAWEI Mate 20 Pro,"['http://ww2.sinaimg.cn/large/6bd25d35gy1groapau9sqj20u01t043w.jpg', 'http://ww3.sinaimg.cn/large/001Yqa9fgy1groapbhe1ej60u01t00wa02.jpg']",,
4650038657548687,KkZJvvFL1,6020968309,夏川联捐大淹坟,【游戏资讯】【国民老公加盟企鹅手游王思聪成《全民切水果》可玩角色】当最有钱的“国民老公”、“万达贵公子”和最会赚钱腾讯游戏勾搭在一起，玩家的钱包想保住也难。日前腾讯宣布，旗下手游《全民切水果》中将加入新可玩角色——王思聪！,,,,,0,0,0,2021-06-20 05:44,iPhone客户端,,,
4648492762666742,Kklw8bbJY,1917502213,矮周迅,惊！！！王影璐竟提前半年预知今日热点：L矮周迅的微博视频,,,,,398,144,3942,2021-06-15 23:21,微博视频号,,"http://f.video.weibocdn.com/uq6qdzIulx07Nu3bilsA010412000zlF0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1624178297&ssig=Rmn6Ka41EA&KID=unistore,video",
4650038649421888,KkZJuDx3W,1918574171,风带着她走上最长的旅途,王思聪抄袭，璐璐//@筱貝愛寶兒:#wsc抄袭,,,筱貝愛寶兒,,0,0,0,2021-06-20 05:44,抬头看月亮iPhone客户端,,,4648492762666742
4650038401695898,KkZJ677bc,7627658735,一心想跟聪哥混,王思聪到我40米大刀来,,杭州·笕桥,,,0,0,0,2021-06-20 05:43,王思聪超话,,,
4650038322266459,KkZIY9vBN,2954147420,夭夭7117,我在看：【外媒报道王思聪孙一宁互撕标题大胆嘲讽味十足】#跟新浪看热点#O外媒报道王思聪孙一宁互撕标题大胆嘲讽味十足,,,,跟新浪看热点,0,0,0,2021-06-20 05:43,新浪新闻客户端,,,
4650038195913227,KkZILoOiD,1937505557,李蔚主播,#如何评价王思聪和孙一宁的爱恨情仇#L李蔚主播的微博视频,,,,如何评价王思聪和孙一宁的爱恨情仇,0,0,2,2021-06-20 05:42,微博视频号,,"http://f.video.weibocdn.com/000DwtXggx07NAQUmPif010412007nJq0E010.mp4?label=mp4_ld&template=360x632.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624178297&ssig=NubOqp6wrd&KID=unistore,video",
4649970202314044,KkXX69HZi,7302184557,芭芭48,02语录7个9999后:好了，恭喜速报进圈3个9999后:？还要吗2个9999后:给你留一点努力的空间，不然后面的日子太无聊了2个9999后：这是给你的奖励3个9999后：算了直接进圈吧,,,,,155,101,2160,2021-06-20 01:12,小傻芭Android,['http://ww3.sinaimg.cn/large/007YbdMhgy1gro2szejaej30hx04bmyf.jpg'],,
4650038162358862,KkZII9TEa,5022028934,野生小先又,笑得想死//@五更月下琉璃色:王思聪追孙一宁都没有这么大方,,,五更月下琉璃色,,0,0,0,2021-06-20 05:42,HUAWEI Mate 20,,,4649970202314044
4650037429403738,KkZHwDslc,7428359413,过期不候的妞,王思聪都舔狗，你不添？想遭锤啊？#王思聪#,,,,王思聪,0,2,0,2021-06-20 05:39,HUAWEI Mate 20 Pro,['http://ww4.sinaimg.cn/large/0086IDCBgy1groahalka6j30u01hck01.jpg'],,
4650015420842422,KkZ823x9s,6264486250,刘tong纸,孙一宁这种劣迹斑斑的网红考王思聪舔狗黑红了？某书评论底下一堆捧臭脚阴阳怪气骂那些理智的人夸颜值的还有没有三观了这样真的不会影响社会风气吗？,,,,,0,0,0,2021-06-20 04:12,iPhone客户端,,,
4650015240749534,KkZ7K38Zg,7390821979,醉红山人,//@Sweven_Deep:王思聪还没让某些屌丝梦醒吗，不是有钱了就能泡任何妹子，该嫌弃你的照样嫌弃//@小狐狸晗晗233:还不忘泼脏水你不就是喜欢钻戒吗？我给你买,,,"Sweven_Deep,小狐狸晗晗233",,0,0,0,2021-06-20 04:11,OPPO A11,,,4649789722200559
4650014917263877,KkZ7dutFj,3556170490,泰国佛牌情降小兔,原来合适的人，不是你拼命去追赶的人，而是在你累的时候，有人拉着你，跟你一起走的人。白茶清欢无别事，我在等风也等你。#孙一宁发王思聪聊天记录##泰国佛牌#,,,,泰国佛牌,0,0,0,2021-06-20 04:10,即刻笔记,"['http://ww4.sinaimg.cn/large/003SFkoygy1grm6ga4gtgj60c60oj0wi02.jpg', 'http://ww4.sinaimg.cn/large/d3f6dafagy1grm6gcbngaj20u01401kx.jpg', 'http://ww4.sinaimg.cn/large/d3f6dafagy1grm6gee57fj21cs0u07t8.jpg']",,
4650014817124382,KkZ73tTno,7216113078,_陈晨吖,“宝儿我打疫苗了”“什么疫苗？”“想你的每一秒。”#王思聪土味情话#,,长春,,王思聪土味情话,0,7,0,2021-06-20 04:09,iPhone客户端,['http://ww2.sinaimg.cn/large/007Sm4ECly1gro7w7a80qj31sc1scx6t.jpg'],,
4650014796415308,KkZ71qUUI,7085806177,ArabianDeng,//@三幺七_:如果是别人发她我会骂如果是王思聪发我只会骂王思聪,,,三幺七_,,0,0,0,2021-06-20 04:09,iPhone客户端,,,4649958559452000
4650003115016248,KkYObl2Xe,6479869715,Kevin在纽约,#K律的音乐#“他这样走了有笑有泪”（HallelujahChineseVersion）LKevin在纽约的微博视频,,,,K律的音乐,221,152,566,2021-06-20 03:23,微博视频号,,"http://f.video.weibocdn.com/lSVej7S5lx07NAHkKuBy01041200WeQ90E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1624178293&ssig=A14wILdi0i&KID=unistore,video",
4650013865541792,KkZ5wnfFK,7019873824,王媛魔ing,@王思聪校长您的歌儿,,,王思聪,,0,0,0,2021-06-20 04:06,iPhone客户端,,,4650003115016248
4650013609427085,KkZ56DypL,7628558428,Leo泰佛阁创始人泰国原庙恭请,过去我还在为客户不回我❗️感到难受[心碎]现在我终于想明白了❗️王思聪都能𝟑个小时没人搭理❗️我算哪根葱❓以后我可以没日没夜的等你[让我看看],,,,,0,0,0,2021-06-20 04:05,iPhone XS Max(金色),['http://ww1.sinaimg.cn/large/008kgEwYgy1gro7spl4poj30mz0n075y.jpg'],,
4650013315826121,KkZ4DorDH,7630212630,杜先生97195,发布了头条文章：《王思聪张艺兴酒吧玩嗨百胜腾龙身边美女相伴，张艺兴曾说不懂什么》O王思聪张艺兴酒吧玩嗨百胜腾龙身边美女相伴，张艺兴曾说不懂什么,http://t.cn/A6f7MXTK,,,,0,0,0,2021-06-20 04:03,微博 weibo.com,,,
4650013156704346,KkZ4ns86C,6104242028,ddddssf,嗑瓜子都不能停的吃瓜观众冲浪在看王思聪孙一宁的互怼,,,,,0,0,0,2021-06-20 04:03,吃瓜群众的Android,,,
4649956617490254,KkXBbvqyy,5601456932,Bunny小课堂,王思聪发朋友圈:明天中午十二点，看我如何锤她。,,,,,181,488,7071,2021-06-20 00:18,iPhone客户端,['http://ww2.sinaimg.cn/large/006758Pyly1gro17wtavuj30u00idmyf.jpg'],,
4650012719710602,KkZ3FEKaC,3937877376,养胃全球大使,王思聪这个狗贼,,,,,0,0,0,2021-06-20 04:01,,,,4649956617490254
4650012581298240,KkZ3s5rJm,6837603082,用户6837603082,我在看：【外媒报道王思聪孙一宁互撕标题大胆嘲讽味十足】#跟新浪看热点#O外媒报道王思聪孙一宁互撕标题大胆嘲讽味十足,,,,跟新浪看热点,0,0,0,2021-06-20 04:00,新浪新闻客户端,,,
4650012376302058,KkZ37qrs6,2611441527,行者_无彊,感觉孙一宁最近好火，王思聪求而不得，恼羞成怒，然后是孙的前男友又爆料…我的天哪，现在的年轻人生活真的是多姿多彩，当个吃瓜群众都当的这么眼花缭乱。一时间，似乎无数人迫切的想要一个真相，然后在道德的制高点上体验一把键盘侠的快感。我只能说，这完全是一个废物的思维！什么真相？这种垃圾事真的要真相吗？扯淡呢，互联网要的是流量。评论毛线，赶紧去废物利用一下#如何评价王思聪和孙一宁的爱恨情仇##王思聪#,,,,"如何评价王思聪和孙一宁的爱恨情仇,王思聪",0,3,6,2021-06-20 04:00,华为Mate40保时捷设计,,,
4650002946720311,KkYNUscg7,3253603142,九木虹儿p6,#如何评价王思聪和孙一宁的爱恨情仇##电视剧小娘惹#大家好，给大家介绍下，这是我的小妹,,,,"如何评价王思聪和孙一宁的爱恨情仇,电视剧小娘惹",0,0,0,2021-06-20 03:22,微博 weibo.com,['http://ww3.sinaimg.cn/large/c1ee0b46ly1gro6kmv5acj20k00qoae9.jpg'],,
4650002846581225,KkYNKrC4N,6469137211,没就没八字眉,//@恋爱日常事:哈哈哈哈哈哈哈//@红红火火咚咚锵：哈哈哈哈哈哈哈哈不愿再笑//@薇徽菲薇:他们是怎么做到这么严肃的//@娇曰曰曰曰曰曰：读出了令人感动的味儿//@山河作废:王思聪听了都想落泪,,,"恋爱日常事,红红火火咚咚锵,薇徽菲薇,娇曰曰曰曰曰曰,山河作废",,0,0,0,2021-06-20 03:22,iPhone客户端,,,4649791974282023
4650002830065785,KkYNJ0h73,7371767688,菜度j验早毛,王思聪所说的孙一宁“黑料”来了，这个瓜我吃了，你们饱了吗？,,,,,0,0,0,2021-06-20 03:22,微博小程序,,,
4649957103242384,KkXBYdBuw,5514146941,刚刚,刚刚，王思聪说明天中午12点有大瓜。,,,,,196,545,6778,2021-06-20 00:20,,,,
4650002776064464,KkYNDprDW,7491898055,芥豆儿,//@木满兮:王思聪：孙一宁真的是我爹//@刚刚:图片评论评论配图,,,"木满兮,刚刚",,0,0,0,2021-06-20 03:21,Share微博客户端,,,4649957103242384
4650002519163335,KkYNdCrNJ,1851523592,大宝大宝大大宝,//@林内莱妮:bravo//@蜻蜓队长:哈哈哈哈哈哈哈哈哈//@一只学霸:草哈哈哈哈哈哈哈哈哈哈哈哈//@薇徽菲薇:他们是怎么做到这么严肃的//@娇曰曰曰曰曰曰：读出了令人感动的味儿//@山河作废:王思聪听了都想落泪,,,"林内莱妮,蜻蜓队长,一只学霸,薇徽菲薇,娇曰曰曰曰曰曰,山河作废",,0,0,0,2021-06-20 03:20,随便摔的iPhone 12 Pro,,,4649791974282023
4650002503172300,KkYNcdjg8,6887663865,思秋environmental,王思聪所说的孙一宁“黑料”来了，这个瓜我吃了，你们饱了吗？,,,,,0,0,0,2021-06-20 03:20,微博小程序,,,
4650002368954754,KkYMYBzxw,6884466792,朴实25887,王思聪所说的孙一宁“黑料”来了，这个瓜我吃了，你们饱了吗？,,,,,0,0,0,2021-06-20 03:20,微博小程序,,,
4650002175230366,KkYMFlWEK,5503514941,用户5503514941,#让王思聪做舔狗的长相#满大街这种脸,,,,让王思聪做舔狗的长相,0,0,0,2021-06-20 03:19,HUAWEI Mate 20 Pro,,,
4650001994874980,KkYMnkscI,1314193465,天意此中,《王思聪开撕孙一宁遭央媒“怒批”！万达高管透露：或将影响其继位》能说实话吗?思聪如果够聪明，不会要万达。这不和李兆会接棒海鑫钢铁一回事吗?表面是个好盘，其实是个烂盘。资产给思聪，负债给万达。思聪不要万达。这才是好手法。O网页链接,,,,,0,1,1,2021-06-20 03:18,百度App,['http://ww4.sinaimg.cn/large/4e550039gy1gro6ehtwjkj20ic0aamxo.jpg'],,
4650001961058309,KkYMk4rjv,5531260447,Company17,#如何评价王思聪和孙一宁的爱恨情仇#孙一宁有毒，城府深，心机女，总结下来，人品不好，大骗子一个，骗了王思聪，目的就为了炒作。现在，她也如愿以偿了。王思聪被他骗了，不想做人家的女朋友，都没有一个过渡，最后直接说脏话爆粗口，谁听了会不生气。而这一场撕b大战呀，说不定呀，都是孙一宁一手策划好的，而她的目的，很简单，就是为了炒作，为了红。不得不说这个女的脸皮太厚了，骗钱、骗感情，不知道羞耻二字是怎么写的，撕完接着直播，仅仅几个小时，大赚几十万甚至上百万，而这仅仅也只是一晚上的收入，后面的想必也不会少了。怎么算，这一波撕逼都是很划算的呀。而她和王思聪的聊天记录中，多次提到直播，比如说，有一处说她正在直播，让思聪别进来等等，从这里就可以看出，这个女的和王思聪暧昧不清，无非是想多认识几个有钱的人来捧她的直播。在进一步讲，最后，她还可以利用王思聪的名气以此炒作自己。怎么做，她都不赔。总结下来，这就是一个名副其实的心机女，城府深，怼人技术倒是一流，可惜的是，骗过钱，黑料多，人品又不好。有句话说的好，江山易改，本性难移，且不着急评判这个人到底什么样，咱且慢慢看。,,,,如何评价王思聪和孙一宁的爱恨情仇,0,0,0,2021-06-20 03:18,nova4e 3200W立体美颜,,,
4650001660379462,KkYLQ1AIm,7629702248,吃瓜不问出处,献给国民老公，乐段名为《王思聪认输》。L吃瓜不问出处的微博视频,,,,,0,0,0,2021-06-20 03:17,微博视频号,,"http://f.video.weibocdn.com/001Oh2OLgx07NAGWbAEw010412002MKY0E010.mp4?label=mp4_ld&template=368x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1624178321&ssig=rXPefDqXWo&KID=unistore,video",
4650001421042161,KkYLs4n73,2537435711,你是谁_我是你a,笑死我了哈哈哈哈哈哈哈王思聪,,,,,0,2,0,2021-06-20 03:16,iPhone客户端,"['http://ww1.sinaimg.cn/large/973e323fly1gro6djadr6j20n01ds434.jpg', 'http://ww4.sinaimg.cn/large/973e323fly1gro6djh02oj20n01dswir.jpg']",,
4650001260609977,KkYLc2yGl,7547713219,北北是个大憨批,孙一宁你快死吧，又是骗钱又是侮辱老奶奶的，坏事干绝，你三观何在。#孙一宁嘲讽残疾老奶奶##孙一宁##王思聪称孙一宁太会演戏#快手红人孙一宁骗钱,,,,"孙一宁嘲讽残疾老奶奶,孙一宁,王思聪称孙一宁太会演戏",0,0,1,2021-06-20 03:15,微评,"['http://ww1.sinaimg.cn/large/008eNqZZly1gro6do7jhsj30h50mythh.jpg', 'http://ww2.sinaimg.cn/large/008eNqZZly1gro6dnwvyej30e70c0422.jpg', 'http://ww4.sinaimg.cn/large/008eNqZZly1gro6doeb9tj30b10botaz.jpg']",,
